age,income,credit_score,loan_amount,employment_years,debt_ratio,location,education,loan_approved
18.69730992868763,19227.76411269737,721.1228863495496,271069.7204688979,11.953825914024371,0.26004815832532857,remote,high_school,1
24.453403491881872,16687.719128159828,637.3955300631045,130020.62442269815,4.927823086425537,0.3395999569010352,remote,masters,1
28.786949959453253,90632.21938767383,701.7922840716544,185777.61139854373,8.613824822586261,0.4261147553392121,rural,phd,0
21.689996308197887,16792.608455166046,664.7906626787843,321655.44426397124,0.288773748587726,0.23074431175135582,urban,masters,0
19.45178880081571,12419.982242817867,658.3796878172881,251854.83294249597,2.0551783471529506,0.24250808565431395,urban,high_school,1
40.99915803769797,38824.758445778854,736.8063803980144,362156.8772192447,2.757101234186978,0.57370156880446,urban,phd,1
25.964780411085595,61436.96242826301,771.5888776305829,191517.65306843267,-0.6843912753949217,0.48107647731039344,remote,bachelors,0
36.46177783216563,78169.94680396779,628.1021729838963,403128.82603502844,4.667426823173074,0.3100348184205102,suburban,bachelors,1
53.389144617476234,40734.03134106334,691.1984012266986,411722.6883556835,0.726314554102705,0.3309441239045391,remote,phd,1
25.70797795697349,40457.915273330575,614.8128740570853,211304.7767277839,7.79576820618945,0.3537717217120678,urban,masters,0
35.29551170452601,19320.68033137786,652.3698728729437,222733.9912438331,4.356836929764069,0.23002851703148677,rural,bachelors,1
19.716527130415738,66765.02965850093,636.389997315707,325120.11477650306,9.923534365184267,0.49567079948577125,suburban,masters,0
36.98612198090446,43605.57279723396,604.4506134715538,216233.36859838595,-2.7095704202891477,0.27073360483648223,suburban,bachelors,1
47.60053282977513,44259.00938388578,743.5549494096654,234063.56540270676,1.8756727919816298,0.522048009928284,remote,bachelors,1
46.98136561710494,53668.779915408195,686.2071162626293,206007.73332444372,2.37033558122045,0.5383489719107735,rural,high_school,1
32.50767209158679,51036.7198098872,647.2005392852815,207623.264537421,5.852857201264625,0.45537367097098563,suburban,phd,1
25.772427108555696,42194.37067230092,676.5082092332112,257077.9634938865,2.3119024237669805,0.5079419773595653,urban,bachelors,0
34.84164720375877,71419.59166939874,751.779399673143,233582.9822710852,10.88965569254106,0.26873406667441735,remote,masters,0
32.613338040771055,12926.257088453709,741.6591876416016,124642.20642605892,3.2636182516503216,0.4303755930682547,remote,bachelors,1
37.53366061884773,49225.877057502716,713.498509767587,336465.3078241445,0.37833178099855225,0.4707197257784525,urban,masters,1
24.386242267086885,53143.38562870614,639.8376745012848,345960.6947650899,3.3562602307398235,0.46462423234171113,urban,bachelors,1
27.19798834602169,36752.13522237943,687.1601827415689,280743.75802443683,2.6974670712755198,0.24691595105727232,urban,bachelors,0
29.380351029726587,57328.99394944744,614.5409302858125,257545.75487356354,7.712991240544869,0.3377529849920152,suburban,masters,1
39.99757089518552,58261.773959624115,674.7633537000007,193848.58191672375,2.3527692536546785,0.33001500859293464,rural,high_school,0
41.59015360606152,67196.28730460332,738.6771069359794,222288.14690981322,-2.0816153919968645,0.42901074903876335,suburban,bachelors,0
26.82125070958417,42768.80645736139,749.7927414298952,315349.5486761063,4.710080259809972,0.5060948515471013,rural,bachelors,0
18.188189828914098,40657.02401292517,641.4320911526916,285875.1914076245,1.3965987944074896,0.4282361464680855,remote,bachelors,1
36.351687506017086,55783.88963285007,729.9572113412532,277316.8830025574,-0.6190593993598617,0.5019309754606617,rural,bachelors,1
40.78297858423292,41050.335326747685,717.6323805676791,279866.87234078214,4.090327300474916,0.23958703867960326,urban,high_school,1
30.390188447082103,14573.120950722761,665.5637349917705,313749.5382699013,3.4715317753013735,0.5512554763469109,suburban,high_school,1
23.436690787549068,62248.46744436887,724.767032795647,304749.45559280325,3.1186558962571294,0.4146468277457038,urban,masters,0
26.264362515328827,8314.296381922366,753.5767435535748,291364.3402559779,5.041689844496199,0.21499946418686916,remote,phd,1
51.67207282529641,53033.5385780692,731.0395116734948,229105.10831349925,1.6844523405742247,0.45728520120897054,suburban,masters,0
34.66076357870554,95769.86918123462,616.7789434789618,351062.6471273,4.463753215528667,0.4069388749452302,suburban,high_school,1
44.16069614502207,55664.29507288188,663.3110043674468,220904.87853313767,1.6416520862070327,0.28814782753942597,urban,masters,0
22.362888811654962,31117.878373993426,703.9771194430333,197874.34255490903,7.288993697147882,0.5057701834445418,suburban,bachelors,1
46.52294617301338,35972.71653489757,631.790261984265,216172.77399670143,3.904959252467651,0.573427300483192,urban,masters,1
42.73623462236069,52412.47532250953,773.477105445834,178526.74923936834,10.999043883100084,0.32907338153740234,rural,bachelors,0
30.771020946831896,44572.564794680926,698.8069857982467,285014.55492914177,2.0204630602355835,0.3975662731265476,remote,high_school,0
39.30727857341892,60125.050586425816,652.7859354762645,249186.21024399184,5.428629995285915,0.2512699994793716,urban,bachelors,0
47.52721168504994,74001.67301449053,649.0361288951499,317719.01373121503,8.518835760864281,0.5719198894819264,remote,bachelors,1
18.70374365379439,71288.24179922008,638.2898497694605,103217.37520052586,6.144883166694445,0.3275184238476932,suburban,masters,0
25.691196266761715,21883.705888295495,722.350563261513,262653.70339207747,4.561766109374421,0.27791387347981034,remote,masters,1
38.28840717773446,45319.97540259385,729.4883613991486,234587.57154457935,5.344227564206529,0.39137147070778217,remote,bachelors,0
32.24297919637184,54856.03273844968,640.1677120054255,229263.74039981488,6.030121027779732,0.2173129958004723,remote,masters,0
36.93546805431166,75338.8641033581,768.1560389022395,187559.65162780584,5.191469016441335,0.30113473249056194,suburban,bachelors,1
40.257858295741975,52183.489373189834,656.7827872625334,252617.55630078318,3.9411979254733813,0.22706309459656435,rural,high_school,1
37.983467649716005,31325.994264264104,632.1853085772958,204117.32591213312,6.948587235837085,0.25094846179767993,rural,bachelors,1
28.965971807212007,53700.85469868936,708.6343773863681,341180.44350530615,3.6610011398371842,0.24486302034634724,rural,high_school,1
29.792560418762523,81385.7080186861,608.0233354858676,287623.9504642471,0.06101745850372087,0.5489679820071829,urban,high_school,1
50.66405641045367,39951.970559619986,598.0935935176987,308885.77318711416,12.233775188902447,0.5721739392138512,urban,high_school,0
33.034428268538605,30973.274947792237,622.8053886978084,145578.50685508337,7.5098284482587765,0.3898088663120584,suburban,high_school,0
48.26381343077503,44350.56859364931,632.8845538572613,303138.35963189544,0.35391573953583544,0.4521668351413381,rural,high_school,0
49.09789602709699,31982.4927059959,724.9700060546651,297482.9639973302,3.0224590540162684,0.47836075890519936,remote,masters,0
22.628613899209302,61539.76819022265,602.2260378241258,225620.8795938494,1.7211533973843434,0.3565253299488241,rural,high_school,1
40.82611895258972,32128.145957689336,702.1271775774443,238813.69124884985,2.0075246905805937,0.34808418681715514,urban,bachelors,1
19.03745836732041,70850.6593138558,730.4923931774396,191034.90778605494,7.468441608091659,0.47022760768946786,suburban,bachelors,0
51.40600055794396,54905.72587778722,766.6813230657599,231546.32040906654,2.6735042151565827,0.3506858060980954,rural,high_school,1
34.26270564105845,58939.955279249065,650.48817254947,283877.53819047404,11.664385704819647,0.4324038078200708,urban,phd,1
33.680202930503775,58786.753134689374,655.2407047516743,209839.492511513,-3.0667638292643913,0.4060771243245831,urban,bachelors,0
21.6185076761073,62037.39267149661,802.186914977762,252166.95422634704,3.8812783028360007,0.40978424036039257,remote,masters,1
24.718510119448524,38812.54222495609,761.1889304880399,402737.51174674206,-1.3259717058896925,0.5317435451505803,rural,bachelors,0
34.71427878267353,25438.673169785277,663.5231613182027,191272.12440379578,5.309891409006315,0.4816228435594786,remote,masters,1
33.09190514280448,35476.824941894665,748.8001438225269,269928.18014100916,5.789680032822749,0.5842730616152372,rural,phd,0
27.378598806062115,63527.07544686026,694.8483363471753,187971.11230017594,7.596100911789821,0.5163906509006317,suburban,bachelors,1
42.54006854708696,9670.379116950775,680.9787403605266,160870.8758584353,-0.9080098561781824,0.2583170058399583,rural,bachelors,0
31.970465641208374,5007.98838106294,828.9951771167255,297957.67394811584,5.72555347569327,0.4953933211999371,remote,bachelors,1
19.87203609343372,49491.3255001449,744.4878516970042,225587.65841020265,0.5061272413434517,0.4662590215868541,remote,phd,0
40.64457578924714,61884.84020211914,793.2085839049627,345962.71180189506,4.383190424307934,0.4584175918045394,urban,high_school,0
18.08868582237796,64599.81325595667,616.2681902262842,284071.80308462173,2.232249044510916,0.39229785047680144,rural,bachelors,1
8.91875311049695,25984.0667461147,787.8568228246284,202851.87239718717,-1.0581729047250823,0.22498556792639457,rural,high_school,1
33.15388147983554,21408.76145374948,670.6187786340829,197382.58253015665,6.8891629113005965,0.5805939070040279,suburban,phd,1
19.63175997402316,31277.587504506562,669.844473667617,293236.4806094248,2.9657161298299033,0.5407698778897647,urban,bachelors,1
34.137344634162524,37144.02628206411,703.3898795947573,186825.5552518574,7.430398138039507,0.39472321496474316,remote,masters,1
41.796297221291326,38293.98317753107,710.7421654367511,185142.65344068906,7.716058899444064,0.26343238705232336,rural,masters,0
43.814045666881164,47423.56051224893,743.3063016164792,146847.5903266358,9.24531856606366,0.5297890631423035,urban,bachelors,0
37.97177834379473,73112.50241190291,733.0093488058393,287403.3228865325,1.972789395907954,0.3722686421636743,suburban,bachelors,0
16.087241045197764,43785.48189122332,640.8063439650949,201422.6129424852,0.2843530543459636,0.3560455694025438,urban,bachelors,1
23.358175404950217,63752.996523942034,620.2111701020486,271582.9737767596,8.802661763240112,0.46615289277308053,rural,bachelors,0
32.064985398623975,58093.21352192997,668.5231846578133,171865.28226425848,4.411276964468273,0.5034701594130606,rural,bachelors,0
32.18095607275275,30795.056306668797,679.1948007643409,151700.31334538915,9.395450124547821,0.22513629464818324,suburban,high_school,1
20.69708566561651,57861.89277710466,685.3433608539074,293186.2103690126,-0.7311526768387733,0.5070225665934052,suburban,bachelors,0
26.45080680702593,56487.8073031457,762.014341578198,240489.21973180346,6.7547064200280555,0.49357620054065127,suburban,phd,0
41.72429750109215,44988.996849997086,691.0660009784365,209307.83091498748,4.17242129691334,0.43568384420881745,remote,high_school,1
38.04492509092002,48476.64356836069,838.2268009208052,220812.75221332762,3.834178596751995,0.3353675657432537,urban,masters,0
28.29855662496956,43843.79360729215,766.7490014623538,221026.63929513385,2.7135234096917245,0.26592085890233114,urban,high_school,1
44.35582893007424,23159.43533327257,661.9152090059744,372056.1142680682,-0.4422375337840947,0.2410611876735453,urban,bachelors,0
16.08188607518631,92313.51422542744,573.469877254962,265925.89936599106,6.655182528015645,0.2004734774874272,remote,high_school,0
41.86642859342398,66110.03824465099,823.2847024705958,258339.55041123592,2.4317647157406803,0.28258407027683713,urban,bachelors,1
40.21512504226256,55544.18331856843,663.0530899063883,204790.80255400558,4.845854089560873,0.3645347880199892,suburban,high_school,0
40.960308123764015,36895.027094311925,735.7290211275877,297208.6899384799,11.729671249636343,0.2974577325600337,urban,bachelors,0
35.557539695595786,43164.1201079404,639.9672443973893,180861.96203905263,1.8525482163784543,0.32359162144200393,remote,bachelors,1
24.161017750407282,21569.31349559542,775.9185885705225,281121.09371796413,2.8091634151201266,0.3561809661443961,remote,masters,0
39.1039018510219,54398.77760105718,730.8663046139332,281445.6916231466,3.348229942504566,0.32330492338617245,urban,bachelors,0
27.01254584038493,51723.68118332185,614.7737007518479,311052.32387450314,2.4228164398572396,0.4898484154634923,remote,phd,0
34.46285784547515,40868.86154882508,562.7065193240686,131889.32624026173,2.5468902185247306,0.39669071566598796,remote,masters,1
23.265206736150592,45598.30850262587,691.3219857398065,317634.6605495474,6.790832458548731,0.2077308591008163,urban,high_school,0
27.861303295330956,39029.54168387639,709.8276594413724,271228.52730630443,9.293456237482962,0.29066729254492135,remote,high_school,1
30.28101180435056,35117.32183088716,725.7633196028747,204741.01203238833,4.519518167071821,0.48386329785381227,remote,high_school,0
36.796686852787296,29472.25256213165,633.3331273124851,120447.43759660001,6.959450633497903,0.32037220931471433,urban,bachelors,0
38.80632767363876,24583.650653793724,641.3738680377868,225625.5131097404,3.308872841762505,0.5680567086796195,suburban,bachelors,1
52.348392934352006,30961.924169517322,566.6079342774709,261209.72766953113,3.208062522373364,0.4850656189789682,suburban,phd,0
33.77751760336424,32497.425544136764,646.8727969048873,158791.01663533074,2.4005069105424974,0.31597079035185655,remote,bachelors,0
20.62724506437412,66783.98854086452,582.1296721870726,198939.9035135563,0.941285311935196,0.40656393846937766,rural,masters,1
41.59958756607275,32627.16035940943,637.2450902423211,174192.38463555044,8.945549750635235,0.46689561207206787,rural,high_school,1
36.051611232976754,4317.731454403423,699.6890234422676,223914.18540987137,1.9923316104678932,0.2773463461348381,urban,high_school,0
29.715542406956857,50833.84034780195,698.8247703195893,184703.79643159747,6.4441874913287425,0.2984749871547449,urban,masters,0
27.194303128143687,57472.17235066776,639.5587506306131,380215.40302321524,0.6515083715478838,0.4028494983449026,suburban,high_school,0
24.58116290591814,64375.31204295663,696.3250150243575,301821.1641650183,4.183505920306908,0.5699578889961168,rural,masters,1
24.182519764658586,48323.28365774687,768.6819653068956,183665.90802893502,3.996778565332371,0.33760414674304606,urban,high_school,1
17.3544110073662,22197.82279619414,663.3088171589992,192403.68312710567,0.6836781486408059,0.3608521312402826,rural,masters,1
43.58611904112428,29021.40749304945,603.2590094833039,161146.00221203885,2.6130430352194947,0.27624808427260544,rural,masters,0
37.21759473228589,57003.28276919895,727.1363744396764,240980.2509120203,-0.2742967719637246,0.4372834781092438,remote,bachelors,0
33.116689668738886,74180.79560191234,745.5212129261306,356509.85260939325,4.067065109684045,0.4960602989003993,remote,masters,0
24.551007395375365,22142.133311138856,638.212959963318,321841.1360763914,-3.042273527875037,0.37625690652384813,rural,bachelors,0
45.07242051333118,49238.355874308116,638.6574725399705,261881.60637132393,3.7689411625777653,0.5000997518639274,suburban,high_school,1
14.952369223413772,33901.191305810535,561.0040645935954,232349.0864882466,6.603740013012082,0.321041889347183,urban,high_school,0
30.428085142086207,28518.59824110057,652.349439263007,283086.502507393,3.9481564628443784,0.48279376721140055,urban,high_school,1
43.78575640910532,45699.93612017379,624.6365415125224,266788.97462764446,1.199179255442767,0.30333781326818166,suburban,bachelors,1
8.088458950733418,42327.055967955246,588.6255693559359,275977.05512597965,1.4028043887369903,0.5122598167086281,remote,masters,0
34.1125988662805,4507.308917404276,658.1133284537883,261842.28654646172,8.832614307192372,0.5322566313196837,remote,high_school,1
24.078115371151025,49031.84589561449,679.7039645179469,276688.6575033097,4.632798889261381,0.5190894673439155,suburban,phd,0
33.453933094182425,51561.914167503906,668.7306253015831,164763.92934890164,7.3783293281258375,0.2861890423402504,suburban,phd,0
27.506592404416825,59946.43474434054,660.5668661711007,242780.157233498,7.770764125428643,0.4776997751575755,remote,masters,0
39.12429547527467,33545.89098695803,771.4612506839487,264011.19740070007,2.217075960346503,0.4154161549505397,rural,phd,0
46.79052543449556,13243.349719322727,698.4451916494822,223896.77727703765,-0.006446095740790803,0.594414795995619,remote,masters,0
62.15991649028741,36573.80860534146,719.0436996052854,175134.26110168232,6.584311905246713,0.3446307283916256,rural,bachelors,1
30.63920181053392,59118.52325545841,788.6382373528616,250313.51086926533,0.571140588746041,0.5085005411356163,urban,bachelors,1
40.85567302496291,43482.68360030391,739.214039933007,498873.7030200306,1.638271615941267,0.3480312468229268,urban,bachelors,0
36.105848767383264,61986.147723648675,663.5841678386611,200613.99943312007,4.414558051321812,0.3587429896616168,rural,high_school,1
36.992978232179624,18981.935474067835,568.8197106640705,241464.39816001803,2.995267657956628,0.24439687376203897,rural,high_school,1
49.7095993709885,61241.94619464764,657.7207333165393,325683.12748497236,-5.256004484893037,0.2958644743304765,remote,bachelors,1
23.789679285831205,49980.90593221299,767.3281513961517,356387.46019419824,-0.9384031300211024,0.26579371462893475,suburban,high_school,0
27.700580017822894,37901.96440566813,738.7908111877407,215002.62384434344,8.034954744755915,0.26368022441757083,rural,phd,0
29.894316096200225,66407.06076685927,657.9574560998763,307876.9188371644,3.6748996517916455,0.20360661106074246,urban,bachelors,1
20.181816272025884,49800.483497710855,675.2570897160728,297475.115780365,6.930835883585809,0.5175123077891048,remote,bachelors,1
31.98230078191959,25315.86520674687,687.6691122277156,219620.3370737234,0.7535579186416372,0.3871724871758723,urban,high_school,0
39.895639076842826,64637.4807150736,643.0417728148643,287497.53829209466,-0.4472163428468141,0.5216670271843031,remote,bachelors,1
41.94034349028617,40165.71758388207,646.6326321548204,239615.7070073466,6.888229557474954,0.4450201636795219,suburban,bachelors,0
29.794091461147957,45738.929002785204,641.0667322547511,212393.39995517285,9.18587898804103,0.5325350649922038,suburban,high_school,1
45.70443114923674,27734.12864004658,709.5402571337321,353143.93017462187,0.5092158710342103,0.40150600129497643,urban,phd,0
7.114609539199201,43966.44684596006,616.6474818825569,288959.9086032904,8.071071100156166,0.2376164084555338,rural,high_school,1
59.90458468018869,26078.763674791993,766.5123899573177,149092.0121295298,0.09436583442024338,0.44670545729357625,rural,bachelors,1
38.807079351502956,41556.12409374726,679.6267313964278,242336.71358695932,-2.5478327528290707,0.471105944905096,urban,high_school,0
26.834773110902383,45613.59345030861,613.6522861171152,218830.68910263493,6.343386521795245,0.450601667320422,rural,phd,0
37.545219937441615,57115.48215343549,741.560374916331,237361.17596120597,0.18022608097500514,0.5205345260906319,rural,bachelors,1
30.166555996361765,16867.819959935114,770.0174939268868,280957.40972445207,-0.8408216094122523,0.4925996976024853,urban,bachelors,1
6.9293845960645655,65059.97033818275,868.4665572198055,267604.3186349342,-0.7540896014106728,0.37305297967954765,urban,masters,1
32.56286848090189,65686.04479040866,762.2464234354628,336044.52387223067,2.6086701594457393,0.5276414621820973,suburban,bachelors,1
42.93808338328463,41220.21954920569,627.4890956092873,323311.02292248025,-2.802511471897703,0.4767146168570751,urban,high_school,1
43.56550705190723,47581.10087957533,692.603964489615,177166.12773248146,6.37678031518346,0.24814669540600442,suburban,bachelors,0
35.02037357439156,51130.480866423895,831.7233394954212,244101.1730641233,5.92613415805753,0.4159491661799279,suburban,high_school,1
43.49325957534737,46667.38678594891,633.3104770302562,133192.71708254353,5.922641056020661,0.4914223224919753,remote,bachelors,0
37.22527912077115,57068.58775366516,603.8009732059286,190198.77338287988,8.830778652234999,0.42131528068731217,rural,bachelors,0
34.670911073928444,37255.209781739104,656.6016975006897,124264.81688417304,7.883278429668455,0.579611460380639,urban,masters,1
23.732084825036367,29797.431735650556,619.1173157243446,155920.28661038505,0.3694182808405717,0.24059650728350782,rural,high_school,1
27.833472201486586,53563.36068768674,643.5460753536755,334006.1838229471,6.696524920629632,0.48892867715153104,remote,high_school,0
28.923659781209476,14483.174315835251,640.3284646596488,295162.5109719068,8.444915658689988,0.5297803245718002,urban,phd,0
35.42574161592982,57380.89028541924,722.9627682867609,287023.5951022648,7.25668106121594,0.4810612779620689,urban,phd,1
41.63783838199458,59451.66196384901,602.2041093554384,320520.2627775207,7.556297562680047,0.3542340020257625,remote,phd,0
24.626874364238212,29354.148566426433,687.852051499717,286762.3580043877,3.3976444210469174,0.35419212528133037,rural,bachelors,1
15.298870239364945,73441.73409310597,634.1032954798643,244913.585825673,1.407348530844407,0.43462700203000504,suburban,high_school,1
49.277130103874384,37976.824242321374,712.9991425459276,214639.64451470028,3.0617478512681338,0.3588392145418106,remote,masters,1
20.376549424879244,36255.18418650929,719.5318277353147,351738.91676984326,1.2059174650122393,0.5532731989463324,remote,high_school,0
37.88114003052735,31929.575000436722,733.5567476506577,328383.13392520155,8.01345984233561,0.24397224731778017,urban,high_school,0
35.03820244146484,53962.084709160714,733.5459098098609,236832.2645187468,4.746665895705828,0.455662939189101,suburban,high_school,1
27.86797608994874,37172.77369353514,642.7337033204498,295831.7890388521,7.2949135230490825,0.25364598430945506,remote,bachelors,0
39.28949360504668,16257.321535760402,679.7386601502149,82543.89466099904,-1.79510928820096,0.41606392099961664,rural,high_school,1
17.508442469075746,51832.37878007771,768.1789953187509,298853.9568744283,2.214125544228774,0.486232480964278,remote,masters,0
51.568755985708506,39174.161256303974,706.514059312821,219952.6420121859,-0.10096811060984923,0.2662043666240996,rural,high_school,0
63.618533610219025,66718.52219372496,733.244018641753,412749.1568017185,-2.502870410385568,0.48161328859586133,urban,high_school,1
46.77098153905483,51175.3454847814,606.9784151800076,319037.37212042476,5.1996178363612495,0.25599201248443637,remote,bachelors,1
22.278908797873004,50323.09641028868,737.2164150522514,131638.96455710047,-0.2580494656584831,0.4482214982516556,rural,bachelors,0
4.091746877767918,65290.14057838951,566.8344951282156,207322.00620701804,2.5079779597910745,0.40222121172915426,urban,phd,1
37.72836648789594,48200.30963652491,588.2596356382091,253634.83743034585,0.11400062611181294,0.31922998152370463,urban,phd,1
16.479530776999283,60643.971353959336,626.0351644905151,247453.68057971797,2.3701204957882247,0.244619492342121,urban,high_school,1
27.04208928626144,32003.057313148973,705.5358085817074,244743.6562719736,6.355357985767918,0.4943416558403666,remote,phd,0
50.27386346990811,77920.77982818577,715.8045471366639,309083.90370736714,0.1731767640158628,0.35272205335080237,urban,bachelors,0
51.484183794352205,50508.63245006758,631.1559987599344,217553.33574142304,2.1851472406282184,0.23461231090927057,urban,bachelors,1
52.7799884956937,20965.35360519791,564.5177869171473,245660.1231997864,6.1135960634243,0.5091157353090932,rural,masters,0
33.18097430673812,47757.12924539576,737.2096061312008,341564.3259779004,6.726523304969458,0.2931578733935283,urban,phd,0
42.7591969182508,48733.32238490533,715.2556256323069,342533.1653887848,2.424114726594505,0.49458082148220817,remote,high_school,0
8.102687306867026,47495.91134991779,705.6679945551938,308664.29413408943,5.181201402939615,0.42595947437629467,suburban,high_school,0
14.010145641206812,-997.5190322641574,795.5995065807282,229016.37393849078,7.269607487929173,0.27781160463162047,urban,bachelors,1
28.54165272347584,34038.331145546,689.0011223815942,207560.5021835085,-0.2270898712320788,0.2305622908699168,remote,high_school,0
42.09556159156371,17342.98437536102,620.4857526003836,247522.36832173154,1.145226151366073,0.4372996061610503,urban,bachelors,0
26.883052639584523,17632.870859406925,759.7260024726796,251707.10415851357,2.504608819367197,0.21008473289577154,remote,bachelors,1
41.63190065730022,48328.379455069866,655.5516576084616,247880.29123413385,5.787309161465888,0.22618579394564514,urban,masters,1
18.157342022373857,33783.19563412885,673.6892349924545,283377.7344219788,4.74744515866854,0.48088763278668023,rural,bachelors,0
33.22437700103982,37725.2283746012,647.813177662177,271639.9788957995,4.258444309559706,0.41554953656052124,suburban,high_school,1
38.598588444699395,27101.244755792683,630.0576157703839,269134.4375072312,-0.11209011436070604,0.33051810626175077,suburban,masters,0
41.08885447596134,72586.23889559334,654.7063556809319,221995.35983681364,7.483587655668196,0.41569117706736947,remote,bachelors,0
26.581272027705225,45797.6219420582,771.2378047682363,178063.76916602236,2.0042897989670125,0.4366597310099678,remote,masters,1
32.34394974589711,14536.140151648084,616.0090933801531,291678.5270889192,2.9338009799804583,0.42611434649778657,suburban,phd,1
13.511107784580918,57880.96432843311,744.1707703529888,253641.4661879928,4.781226959406484,0.4570216046061962,rural,phd,1
30.7389854688623,38149.54525365902,569.0561602565199,274528.6224477782,11.891964736713145,0.5761152400761469,rural,bachelors,1
44.980150399903486,68873.18122712182,776.0577892985289,276203.3400930803,1.4355330043640322,0.3555110080336102,urban,bachelors,1
28.845311156192658,44837.736595592774,782.3439397451127,128391.21466145231,1.2359308874314663,0.32046056538303047,rural,high_school,1
23.02480975985782,31081.95518170908,618.5744256699958,353290.6699397439,2.5017462585175014,0.2153739644120679,suburban,masters,1
41.377129384705114,34159.0706799485,684.7361807164116,216093.85538210906,8.643808409936193,0.25882922274270675,suburban,phd,1
59.422503459930866,36952.34306644416,718.631115153091,332436.6742132704,4.596990236012873,0.2424999263524571,rural,high_school,1
58.07924513024334,54795.12452725158,643.7535659566374,275479.3752011527,5.503564683795197,0.3341776747489849,rural,high_school,0
35.13707134280925,29297.987002509937,792.9644902924398,185285.74851808767,7.227433990425634,0.44399629152602216,suburban,masters,0
41.24603717238636,69873.6131869739,681.296685887274,207541.68575294298,8.509885696037294,0.21853355645383338,suburban,high_school,0
51.66355471029057,52371.39393262984,648.7925889023224,208652.63707224268,1.320900897325993,0.49106600178187393,suburban,high_school,1
34.895560379965154,49488.04240785886,684.7293200001587,212103.40035240495,6.091172533149473,0.3589731799910957,suburban,phd,1
37.53577735337936,46460.91634972464,635.8263006696482,143838.65375180176,8.610692731169877,0.5854018063153819,suburban,high_school,1
28.12438979231697,44597.96717011873,681.2557521433516,202092.2850230895,4.823461734353225,0.42735399007677544,rural,high_school,0
60.415697502701825,19609.512098305077,653.0135461885772,308042.9104598474,0.7243350970929576,0.5085449249553955,rural,bachelors,0
40.62504395468595,50850.6679113109,633.2581684154401,314185.33607295074,-0.05897276902380977,0.5444724929188132,urban,masters,0
28.792753073643745,83514.69820252123,727.8480044284549,209424.52859748263,5.807116359818799,0.5555385205302109,urban,bachelors,1
25.095994173763152,58836.42820280176,578.4543851641021,137627.9263099611,-0.6118333088880563,0.40738469987192283,remote,bachelors,1
9.71349187662954,53769.117571858704,785.7673993231613,287855.10608858394,0.7476906481114418,0.3586970233724324,urban,bachelors,1
13.033749845723097,14300.67474115971,693.8233502244932,185275.71565668922,2.0406159846674794,0.4242059958753758,rural,bachelors,0
23.286205792517883,66722.69553491981,790.8285797117665,189958.38914105628,5.121728440245791,0.36082816064697115,urban,high_school,0
43.13992744351072,61050.042493160436,737.7204614958251,233029.96501561813,6.3340829274883195,0.2962859877132966,urban,high_school,0
35.91335874727747,68348.55541729652,599.39332352792,227411.86791347156,1.159931867596562,0.32956793086666697,rural,bachelors,0
16.94236401150882,26922.86561248521,684.2433346040433,202614.765595135,-1.1868342807444243,0.2931079424954396,suburban,masters,1
20.881788842196574,37002.64995085545,572.2884183216947,208036.19368107646,7.265051205889957,0.30777505223794466,rural,masters,0
35.379236449015494,15284.611888121643,625.7850418175245,219883.61772853893,6.702474970431609,0.23744309489428816,rural,masters,1
52.08171019039509,13598.81815751065,671.7915463112084,207160.7371721559,5.877559331544738,0.3705850882895618,remote,masters,1
18.77648115262635,33461.63466327852,637.6942365988659,210934.78488720226,5.501102352754943,0.2941135626412895,remote,high_school,0
37.50724168114236,54355.30748633874,651.4122659296266,231656.20268078236,2.410877194995032,0.3793466209577904,remote,masters,0
26.654816726082494,36671.613949370825,639.9748447918521,271201.43886737805,3.2895595163372526,0.5168792936705173,suburban,masters,1
27.00297789314613,31617.056174691857,813.74397634338,264943.16382044135,4.303381600145659,0.3793249412972709,urban,bachelors,0
17.918858728687347,51788.723520817235,687.1313006264696,217469.766818411,0.6283259383426225,0.5818447482838862,remote,high_school,1
39.517949180517014,-19843.11734726093,717.4078355401462,230998.39997654362,5.533812718539913,0.2591347578112083,rural,bachelors,0
26.1645211540367,34151.72858779786,676.8926146257187,330660.945005554,4.476850563898713,0.5401059963351498,remote,bachelors,1
27.78164686530725,51765.980514196395,700.2430088834341,309198.0262045753,3.458458439058851,0.29930324562919497,rural,high_school,0
43.81193939272417,36931.451204682206,556.6777019642983,282893.08513153275,7.650031831516634,0.5735733803419896,suburban,bachelors,1
44.438054210762104,70984.09359078549,780.2424501793687,143720.08971655677,3.595813115868677,0.2908591705794618,remote,masters,1
23.24217742066405,31774.12602401294,636.691897254659,256423.0317911997,6.6385062726531885,0.4987847143859222,rural,masters,0
35.563274542418064,33156.91817288885,748.7481260937059,209471.65928506057,-0.7547358071220014,0.22484716034398808,urban,high_school,0
42.87519865478326,25279.0465931267,751.081584001883,192609.32127302198,7.36083912285293,0.4519253748640711,suburban,high_school,1
29.79857775345961,29846.042205124817,572.1005068105277,228418.6998280081,6.416709928793319,0.28746968716637633,rural,bachelors,0
40.04485836048269,50540.224059880486,683.3649437783021,312824.503706138,12.647271764550984,0.4680690166592944,urban,masters,1
28.177246350801376,61162.12559915006,704.3199814399237,303296.66149931826,10.403614770000639,0.4543317350499388,urban,bachelors,1
27.846032852195016,88098.35738063185,686.588032298862,212829.15044043542,7.745416609803476,0.5694783518640649,rural,masters,0
